weight,name,listeners
-4.409171075837743e-05,YUNGBLUD,['PbzSmith']
-4.409171075837743e-05,PandRezz,['PbzSmith']
-4.409171075837743e-05,Dora The Explorer,['PbzSmith']
-4.409171075837743e-05,Herbe Matin,['PbzSmith']
-4.409171075837743e-05,Xaverius Love,['PbzSmith']
-4.409171075837743e-05,Junie Graziano,['PbzSmith']
-4.409171075837743e-05,Stephanie Middleton,['PbzSmith']
-4.409171075837743e-05,Teodor Wolgers,['PbzSmith']
-4.409171075837743e-05,Kiara Leonard,['PbzSmith']
-4.409171075837743e-05,like gentle rain,['PbzSmith']
-4.409171075837743e-05,Theme Songs,['PbzSmith']
-4.409171075837743e-05,"Go, Diego, Go!",['PbzSmith']
-4.409171075837743e-05,Larissa Manoela,['PbzSmith']
-4.409171075837743e-05,In the Valley Below,['PbzSmith']
-4.409171075837743e-05,ANAPOLI,['PbzSmith']
-4.409171075837743e-05,"Emerson, Lake & Palmer",['PbzSmith']
-4.409171075837743e-05,Roger Miller,['PbzSmith']
-4.409171075837743e-05,Foghat,['PbzSmith']
-4.409171075837743e-05,The Moody Blues,['PbzSmith']
-4.409171075837743e-05,Mick Jagger,['PbzSmith']
-4.409171075837743e-05,Smoking U,['PbzSmith']
-4.409171075837743e-05,Merrigan,['PbzSmith']
-4.409171075837743e-05,Roxette,['PbzSmith']
-4.409171075837743e-05,Ryan Mack,['PbzSmith']
-4.409171075837743e-05,John Paul Young,['PbzSmith']
-4.409171075837743e-05,Mae Ji-Yoon,['PbzSmith']
-4.409171075837743e-05,Peter Gabriel,['PbzSmith']
-4.409171075837743e-05,Anton Lindholm,['PbzSmith']
-4.409171075837743e-05,CamillasChoice,['PbzSmith']
-4.409171075837743e-05,Tormund,['PbzSmith']
-4.409171075837743e-05,Miran,['PbzSmith']
-4.409171075837743e-05,Richard Mahees,['PbzSmith']
-4.409171075837743e-05,El Pianista Manco,['PbzSmith']
-4.409171075837743e-05,Jerry Goldsmith,['PbzSmith']
-4.409171075837743e-05,Stephan Neudorf,['PbzSmith']
-4.409171075837743e-05,Sven Grimm,['PbzSmith']
-4.409171075837743e-05,Zander Shaelyn,['PbzSmith']
-4.409171075837743e-05,Daigo Hanada,['PbzSmith']
-4.409171075837743e-05,Bodi Lukasz,['PbzSmith']
-4.409171075837743e-05,Malmkvist,['PbzSmith']
-4.409171075837743e-05,Michele Nobler,['PbzSmith']
-4.409171075837743e-05,Focus,['PbzSmith']
-4.409171075837743e-05,Squackett,['PbzSmith']
-4.409171075837743e-05,Pink Floyd,['PbzSmith']
-4.409171075837743e-05,Jim Croce,['PbzSmith']
-4.409171075837743e-05,Eric Clapton,['PbzSmith']
-4.409171075837743e-05,The Brothers Comatose,['PbzSmith']
-4.409171075837743e-05,Taj Mahal,['PbzSmith']
-4.409171075837743e-05,The Band,['PbzSmith']
-4.409171075837743e-05,Finn,['PbzSmith']
-4.409171075837743e-05,Kylie Minogue,['PbzSmith']
-4.409171075837743e-05,Zadbeatz,['PbzSmith']
-4.409171075837743e-05,prins,['PbzSmith']
-4.409171075837743e-05,Arkei,['PbzSmith']
-4.409171075837743e-05,lov lofi,['PbzSmith']
-4.409171075837743e-05,Olivia Belli,['PbzSmith']
-4.409171075837743e-05,Mano Walter,['PbzSmith']
-4.409171075837743e-05,Leonardo,['PbzSmith']
-4.409171075837743e-05,C & C Music Factory,['PbzSmith']
-4.409171075837743e-05,Paulo Ricardo,['PbzSmith']
-4.409171075837743e-05,Jaymes Young,['PbzSmith']
-4.409171075837743e-05,Piyush Mishra,['PbzSmith']
-4.409171075837743e-05,DJ Analyzer vs Cary August,['PbzSmith']
-4.409171075837743e-05,No Spirit,['PbzSmith']
-4.409171075837743e-05,After Noon,['PbzSmith']
-4.409171075837743e-05,nytø,['PbzSmith']
-4.409171075837743e-05,"Crosby, Stills, Nash & Young",['PbzSmith']
-4.409171075837743e-05,Warren Zevon,['PbzSmith']
-4.409171075837743e-05,Allman Brothers Band,['PbzSmith']
-4.409171075837743e-05,Traffic,['PbzSmith']
-4.409171075837743e-05,Harry Nilsson,['PbzSmith']
-4.409171075837743e-05,Quasimoto,['PbzSmith']
-4.409171075837743e-05,Swae Lee,['PbzSmith']
-4.409171075837743e-05,KSI,['PbzSmith']
-4.409171075837743e-05,Polo G,['PbzSmith']
-4.409171075837743e-05,Camélia Jordana,['PbzSmith']
-4.409171075837743e-05,PeJota10*,['PbzSmith']
-4.409171075837743e-05,Softy,['PbzSmith']
-4.409171075837743e-05,Raimu,['PbzSmith']
-4.409171075837743e-05,mavine,['PbzSmith']
-4.409171075837743e-05,HEVI,['PbzSmith']
-4.409171075837743e-05,Dontcry,['PbzSmith']
-4.409171075837743e-05,BVG,['PbzSmith']
-4.409171075837743e-05,Hagalaz' Runedance,['PbzSmith']
-4.409171075837743e-05,Joseph Haydn,['PbzSmith']
-4.409171075837743e-05,Ky akasha,['PbzSmith']
-4.409171075837743e-05,dosi,['PbzSmith']
-4.409171075837743e-05,less.people,['PbzSmith']
-4.409171075837743e-05,Towerz,['PbzSmith']
-4.409171075837743e-05,brillion.,['PbzSmith']
-4.409171075837743e-05,Fernando Mendonça,['PbzSmith']
-4.409171075837743e-05,IDYLLA,['PbzSmith']
-4.409171075837743e-05,bCalm,['PbzSmith']
-4.409171075837743e-05,Lenny Loops,['PbzSmith']
-4.409171075837743e-05,The Stone Roses,['PbzSmith']
-4.409171075837743e-05,goson,['PbzSmith']
-4.409171075837743e-05,Charlee Nguyen,['PbzSmith']
-4.409171075837743e-05,bCalm,['PbzSmith']
-4.409171075837743e-05,Fourwalls,['PbzSmith']
-4.409171075837743e-05,Xander.,['PbzSmith']
-4.409171075837743e-05,Yasumu,['PbzSmith']
-4.409171075837743e-05,Tibeauthetraveler,['PbzSmith']
-4.409171075837743e-05,Aerial Love,['PbzSmith']
-4.409171075837743e-05,Kozo Madura,['PbzSmith']
-4.409171075837743e-05,Leonard Cohen,['PbzSmith']
-4.409171075837743e-05,Milo Manheim,['PbzSmith']
-4.409171075837743e-05,Elsa & Emilie,['PbzSmith']
-4.409171075837743e-05,Astrid S,['PbzSmith']
-4.409171075837743e-05,Ross Lynch,['PbzSmith']
-4.409171075837743e-05,Betoven Collection,['PbzSmith']
-4.409171075837743e-05,Nadav Amir-Himmel,['PbzSmith']
-4.409171075837743e-05,Adrián Úlfur,['PbzSmith']
-4.409171075837743e-05,Kalen Elmsley,['PbzSmith']
-4.409171075837743e-05,Li Zemin,['PbzSmith']
-4.409171075837743e-05,Amies,['PbzSmith']
-4.409171075837743e-05,Jordane Tumarinson,['PbzSmith']
-4.409171075837743e-05,Listening Wind,['PbzSmith']
-4.409171075837743e-05,Gaspar Parentau,['PbzSmith']
-4.409171075837743e-05,Jørg Sorensen,['PbzSmith']
-4.409171075837743e-05,harpsona,['PbzSmith']
-4.409171075837743e-05,Alonzo Gautier,['PbzSmith']
-4.409171075837743e-05,Ryley Moss,['PbzSmith']
-4.409171075837743e-05,Treman,['PbzSmith']
-4.409171075837743e-05,Daniel Joaví,['PbzSmith']
-4.409171075837743e-05,Relax α Wave,['PbzSmith']
-4.409171075837743e-05,Howie Paget,['PbzSmith']
-4.409171075837743e-05,Jozef De Schutter,['PbzSmith']
-4.409171075837743e-05,Tjeerd Oosterhuis,['PbzSmith']
-4.409171075837743e-05,Gente di Toscana,['PbzSmith']
-4.409171075837743e-05,Maël Alexandrienne,['PbzSmith']
-4.409171075837743e-05,Roger Eno,['PbzSmith']
-4.409171075837743e-05,Baroque Festival Orchestra,['PbzSmith']
-4.409171075837743e-05,Santo Trevisani,['PbzSmith']
-4.409171075837743e-05,Nina Fiadh,['PbzSmith']
-4.409171075837743e-05,g3ox_em,['PbzSmith']
-4.409171075837743e-05,Sabr Alptekin,['PbzSmith']
-4.409171075837743e-05,Temperance Lloyd,['PbzSmith']
-4.409171075837743e-05,CL4PERS,['PbzSmith']
-4.409171075837743e-05,Neon Trees,['PbzSmith']
-4.409171075837743e-05,Sigur Rós,['PbzSmith']
-4.409171075837743e-05,Hanakoto Bang,['PbzSmith']
-4.409171075837743e-05,Joshua Bell,['PbzSmith']
-4.409171075837743e-05,Jenő Hubay,['PbzSmith']
-4.409171075837743e-05,TheDooo,['PbzSmith']
-4.409171075837743e-05,Stealers Wheel,['PbzSmith']
-4.409171075837743e-05,Japanese Relaxation and Meditation,['PbzSmith']
-4.409171075837743e-05,Youra,['PbzSmith']
-4.409171075837743e-05,Kaleo,['PbzSmith']
-4.409171075837743e-05,Cinthya Garcia,['PbzSmith']
-4.409171075837743e-05,The Wellermen,['PbzSmith']
-4.409171075837743e-05,Billy Bragg,['PbzSmith']
-4.409171075837743e-05,London Philharmonic Orchestra,['PbzSmith']
-4.409171075837743e-05,Hit The Button Karaoke,['PbzSmith']
-4.409171075837743e-05,Olivia Ong,['PbzSmith']
-4.409171075837743e-05,mell-ø,['PbzSmith']
-4.409171075837743e-05,Milky Chance,['PbzSmith']
-4.409171075837743e-05,Jack & Jack,['PbzSmith']
-4.409171075837743e-05,Elliott Jack Sansom,['PbzSmith']
-4.409171075837743e-05,Ikuta Ryu,['PbzSmith']
-4.409171075837743e-05,KONGOS,['PbzSmith']
-4.409171075837743e-05,Martin Garrix,['PbzSmith']
-4.409171075837743e-05,Osaki,['PbzSmith']
-4.409171075837743e-05,Roy Ziv,['PbzSmith']
-4.409171075837743e-05,Eric Ville de Soins,['PbzSmith']
-4.409171075837743e-05,Karl Jenkins,['PbzSmith']
-4.409171075837743e-05,Migos,['PbzSmith']
-4.409171075837743e-05,24kGoldn,['PbzSmith']
-4.409171075837743e-05,hoogway,['PbzSmith']
-4.409171075837743e-05,Ellen Wince,['PbzSmith']
-4.409171075837743e-05,6LACK,['PbzSmith']
-4.409171075837743e-05,Emerald Rose,['PbzSmith']
-4.409171075837743e-05,Trevor Daniel,['PbzSmith']
-4.409171075837743e-05,L'outlander,['PbzSmith']
-4.409171075837743e-05,Ciara,['PbzSmith']
-4.409171075837743e-05,Liam Payne,['PbzSmith']
-4.409171075837743e-05,Lawrence Walther,['PbzSmith']
-4.409171075837743e-05,Asian Traditional Music,['PbzSmith']
-4.409171075837743e-05,Pearl Jam,['PbzSmith']
-4.409171075837743e-05,Amine Ayad,['PbzSmith']
-4.409171075837743e-05,Just Kids,['PbzSmith']
-4.409171075837743e-05,Cafe Music BGM channel,['PbzSmith']
-4.409171075837743e-05,Jhove,['PbzSmith']
-4.409171075837743e-05,Brian Tyler,['PbzSmith']
-4.409171075837743e-05,Pretenders,['PbzSmith']
-4.409171075837743e-05,Geoff Castellucci,['PbzSmith']
-4.409171075837743e-05,Raull Edvaldo,['PbzSmith']
-4.409171075837743e-05,Sun Ra,['PbzSmith']
-4.409171075837743e-05,Otis Redding,['PbzSmith']
-4.409171075837743e-05,Ivan Malik,['PbzSmith']
-4.409171075837743e-05,PJ Harvey,['PbzSmith']
-4.409171075837743e-05,DJ Paul,['PbzSmith']
-4.409171075837743e-05,Firehouse Five Plus Two,['PbzSmith']
-4.409171075837743e-05,IDLES,['PbzSmith']
-4.409171075837743e-05,Ane Brun,['PbzSmith']
-4.409171075837743e-05,Speksyx,['PbzSmith']
-4.409171075837743e-05,Vincent Diamante,['PbzSmith']
-4.409171075837743e-05,zzkillme,['PbzSmith']
-4.409171075837743e-05,Alceu Valença,['PbzSmith']
-4.409171075837743e-05,Doris Day,['PbzSmith']
-4.409171075837743e-05,Steve Hackett,['PbzSmith']
-4.409171075837743e-05,Nstens1117,['PbzSmith']
-4.409171075837743e-05,Gabriella Quevedo,['PbzSmith']
-4.409171075837743e-05,Heather Alexander,['PbzSmith']
-4.409171075837743e-05,Alok,['PbzSmith']
-4.409171075837743e-05,Jerome Patrick Hoban,['PbzSmith']
-4.409171075837743e-05,Matt Sassari,['PbzSmith']
-4.409171075837743e-05,Extreme,['PbzSmith']
-4.409171075837743e-05,Alexandr Misko,['PbzSmith']
-4.409171075837743e-05,Dr.Viossy,['PbzSmith']
-4.409171075837743e-05,Creedence Clearwater Revival,['PbzSmith']
-4.409171075837743e-05,Joseph Seabolt,['PbzSmith']
-4.409171075837743e-05,Roxy Music,['PbzSmith']
-4.409171075837743e-05,Jorge Aguilar II,['PbzSmith']
-4.409171075837743e-05,Lil Nas X,['PbzSmith']
-4.409171075837743e-05,Marilyn Monroe,['PbzSmith']
-4.409171075837743e-05,Royal Blood,['PbzSmith']
-4.409171075837743e-05,Klaus Badelt,['PbzSmith']
-4.409171075837743e-05,The Romantics,['PbzSmith']
-4.409171075837743e-05,Lena,['PbzSmith']
-4.409171075837743e-05,Edwin Starr,['PbzSmith']
-4.409171075837743e-05,Mr. Big,['PbzSmith']
-4.409171075837743e-05,Kwabs,['PbzSmith']
-4.409171075837743e-05,Elvis Costello,['PbzSmith']
-4.409171075837743e-05,Mabel,['PbzSmith']
-4.409171075837743e-05,Jay & The Americans,['PbzSmith']
-4.409171075837743e-05,Lindsey Stirling,['PbzSmith']
-4.409171075837743e-05,hakone,['PbzSmith']
-4.409171075837743e-05,Halestorm,['PbzSmith']
-4.409171075837743e-05,Sonny & Cher,['PbzSmith']
-4.409171075837743e-05,Rock Mafia,['PbzSmith']
-4.409171075837743e-05,Xavier Rudd,['PbzSmith']
-4.409171075837743e-05,Andrew Lloyd Webber,['PbzSmith']
-4.409171075837743e-05,Gossip,['PbzSmith']
-4.409171075837743e-05,yall,['PbzSmith']
-4.409171075837743e-05,Lenka,['PbzSmith']
-4.409171075837743e-05,Tonight,['PbzSmith']
-4.409171075837743e-05,OMFG,['PbzSmith']
-4.409171075837743e-05,ZZ Top,['PbzSmith']
-4.409171075837743e-05,Jack Jezzro,['PbzSmith']
-4.409171075837743e-05,Jack Jezzro,['PbzSmith']
-4.409171075837743e-05,Fausto Papetti,['PbzSmith']
-4.409171075837743e-05,Italian Social Club,['PbzSmith']
-4.409171075837743e-05,The Sugarhill Gang,['PbzSmith']
-4.409171075837743e-05,Poeta Magica,['PbzSmith']
-4.409171075837743e-05,Adam Christopher,['PbzSmith']
-4.409171075837743e-05,Nytt Land,['PbzSmith']
-4.409171075837743e-05,Elfrieda,['PbzSmith']
-4.409171075837743e-05,Corvus Corax,['PbzSmith']
-4.409171075837743e-05,Swink,['PbzSmith']
-4.409171075837743e-05,O Kannalha,['PbzSmith']
-4.409171075837743e-05,MKTO,['PbzSmith']
-4.409171075837743e-05,Colin Firth,['PbzSmith']
-4.409171075837743e-05,sylvio,['PbzSmith']
-4.409171075837743e-05,Regnør,['PbzSmith']
-4.409171075837743e-05,Adrew Visser,['PbzSmith']
-4.409171075837743e-05,Andrea Vanzo,['PbzSmith']
-4.409171075837743e-05,Galen Rise,['PbzSmith']
-4.409171075837743e-05,Kay Kyser & His Orchestra,['PbzSmith']
-4.409171075837743e-05,Bobby Womack,['PbzSmith']
-4.409171075837743e-05,Joel Corry,['PbzSmith']
-4.409171075837743e-05,Breakbot,['PbzSmith']
-4.409171075837743e-05,Kenji Kondo,['PbzSmith']
-4.409171075837743e-05,R3hab,['PbzSmith']
-4.409171075837743e-05,Switch Disco,['PbzSmith']
-4.409171075837743e-05,Dramatic Violin,['PbzSmith']
-4.409171075837743e-05,Justin Hurwitz,['PbzSmith']
-4.409171075837743e-05,Jim Well Tempered,['PbzSmith']
-4.409171075837743e-05,Chilled Pig,['PbzSmith']
-4.409171075837743e-05,Junior dos Santos Silva,['PbzSmith']
-4.409171075837743e-05,Isabel LaRosa,['PbzSmith']
-4.409171075837743e-05,Surf Mesa,['PbzSmith']
-4.409171075837743e-05,TheFatRat,['PbzSmith']
-4.409171075837743e-05,Willy William,['PbzSmith']
-4.409171075837743e-05,Twisted Sister,['PbzSmith']
-4.409171075837743e-05,Andrew Underberg,['PbzSmith']
-4.409171075837743e-05,Sista Prod,['PbzSmith']
-4.409171075837743e-05,Matthew Wilder,['PbzSmith']
-4.409171075837743e-05,Jig-Ai,['PbzSmith']
-4.409171075837743e-05,KayThePianist,['PbzSmith']
-4.409171075837743e-05,MandoPony,['PbzSmith']
-4.409171075837743e-05,Rio Romeo,['PbzSmith']
-4.409171075837743e-05,隊長,['PbzSmith']
-4.409171075837743e-05,Arthur Nestrovski,['PbzSmith']
-4.409171075837743e-05,Craig Armstrong,['PbzSmith']
-4.409171075837743e-05,The City of Prague Philharmonic Orchestra,['PbzSmith']
-4.409171075837743e-05,The Hot Sardines,['PbzSmith']
-4.409171075837743e-05,The Paris Musette,['PbzSmith']
-4.409171075837743e-05,Buster Benton,['PbzSmith']
-4.409171075837743e-05,Tinsley Ellis,['PbzSmith']
-4.409171075837743e-05,Brooklyn Duo,['PbzSmith']
-4.409171075837743e-05,TWO LANES,['PbzSmith']
-4.409171075837743e-05,Jartisto,['PbzSmith']
-4.409171075837743e-05,Michael Forster,['PbzSmith']
-4.409171075837743e-05,Peter Sandberg,['PbzSmith']
-4.409171075837743e-05,Woodsman,['PbzSmith']
-4.409171075837743e-05,Steve Kuhn,['PbzSmith']
-4.409171075837743e-05,J-L. Lenoir,['PbzSmith']
-4.409171075837743e-05,The Mutants,['PbzSmith']
-4.409171075837743e-05,Vonn the Pariah,['PbzSmith']
-4.409171075837743e-05,Malinda,['PbzSmith']
-4.409171075837743e-05,Qwertyz,['PbzSmith']
-4.409171075837743e-05,Cynthia Erivo,['PbzSmith']
-4.409171075837743e-05,Asomnu,['PbzSmith']
-4.409171075837743e-05,As Meninas,['PbzSmith']
-4.409171075837743e-05,George Harrison,['PbzSmith']
-4.409171075837743e-05,Solfeggio Dreams,['PbzSmith']
-4.409171075837743e-05,normal the kid,['PbzSmith']
-4.409171075837743e-05,Cameron Sinosa,['PbzSmith']
-4.409171075837743e-05,Moux,['PbzSmith']
-4.409171075837743e-05,Ever So Blue,['PbzSmith']
-4.409171075837743e-05,Rose Riebl,['PbzSmith']
-4.409171075837743e-05,David Chappell,['PbzSmith']
-4.409171075837743e-05,Laponia,['PbzSmith']
-4.409171075837743e-05,Zir Bijou,['PbzSmith']
-4.409171075837743e-05,Arelius,['PbzSmith']
-4.409171075837743e-05,Johannes Bornlöf,['PbzSmith']
-4.409171075837743e-05,Rand Aldo,['PbzSmith']
-4.409171075837743e-05,Ivar Bjørnson & Einar Selvik,['PbzSmith']
-4.409171075837743e-05,Yonder Dale,['PbzSmith']
-4.409171075837743e-05,Salt Of The Sound,['PbzSmith']
-4.409171075837743e-05,Elm Lake,['PbzSmith']
-4.409171075837743e-05,Jurrivh,['PbzSmith']
-4.409171075837743e-05,Dear Gravity,['PbzSmith']
-4.409171075837743e-05,Jonas Sandberg,['PbzSmith']
-4.409171075837743e-05,CLANN,['PbzSmith']
-4.409171075837743e-05,Lauge,['PbzSmith']
-4.409171075837743e-05,"Frank Sinatra, Jr.",['PbzSmith']
-4.409171075837743e-05,Igulfrid,['PbzSmith']
-3.7456690701376534e-05,Video Days,['suicidxbladxs']
-3.7456690701376534e-05,Chris Cornell,['suicidxbladxs']
-3.7456690701376534e-05,Escape the Fate,['suicidxbladxs']
-3.7456690701376534e-05,Thiago Borges 062,['suicidxbladxs']
-3.7456690701376534e-05,soviss,['suicidxbladxs']
-3.7456690701376534e-05,Linkin Park • Da ordem aleatória inteligente,['suicidxbladxs']
-3.7456690701376534e-05,SICK LEGEND,['suicidxbladxs']
-3.7456690701376534e-05,Petrúcio Amorim,['suicidxbladxs']
-3.7456690701376534e-05,heylog,['suicidxbladxs']
-3.7456690701376534e-05,Have A Nice Life • Da ordem aleatória inteligente,['suicidxbladxs']
-3.7456690701376534e-05,Slowdive • Da ordem aleatória inteligente,['suicidxbladxs']
-3.7456690701376534e-05,Split Chain,['suicidxbladxs']
-3.7456690701376534e-05,Dark Funeral,['suicidxbladxs']
-3.7456690701376534e-05,岡部啓一,['suicidxbladxs']
-3.7456690701376534e-05,Sonora Siguaray,['suicidxbladxs']
-3.7456690701376534e-05,digigurl,['suicidxbladxs']
-3.7456690701376534e-05,Feigur,['suicidxbladxs']
-3.7456690701376534e-05,TAEMIN,['suicidxbladxs']
-3.7456690701376534e-05,Totalselfhatred,['suicidxbladxs']
-3.7456690701376534e-05,Stan Getz & João Gilberto,['suicidxbladxs']
-3.7456690701376534e-05,We.B,['suicidxbladxs']
-3.7456690701376534e-05,Thy Pallor,['suicidxbladxs']
-3.7456690701376534e-05,Deadspace,['suicidxbladxs']
-3.7456690701376534e-05,Joey Quinones,['suicidxbladxs']
-3.7456690701376534e-05,NEIKED,['suicidxbladxs']
-3.7456690701376534e-05,mc saci,['suicidxbladxs']
-3.7456690701376534e-05,ttexyss,['suicidxbladxs']
-3.7456690701376534e-05,Varials,['suicidxbladxs']
-3.7456690701376534e-05,The Simps,['suicidxbladxs']
-3.7456690701376534e-05,BAILE PHONK,['suicidxbladxs']
-3.7456690701376534e-05,Lil Zé,['suicidxbladxs']
-3.7456690701376534e-05,Gotye,['suicidxbladxs']
-3.7456690701376534e-05,Limp Bizkit • Da ordem aleatória inteligente,['suicidxbladxs']
-3.7456690701376534e-05,Copa,['suicidxbladxs']
-3.7456690701376534e-05,Cindy,['suicidxbladxs']
-3.7456690701376534e-05,Ashlee,['suicidxbladxs']
-3.7456690701376534e-05,DJ ERY,['suicidxbladxs']
-3.7456690701376534e-05,TikTokNow,['suicidxbladxs']
-3.7456690701376534e-05,Silverchair,['suicidxbladxs']
-3.7456690701376534e-05,"Djavan, Stevie Wonder",['suicidxbladxs']
-3.7456690701376534e-05,Trevor Kowalski,['suicidxbladxs']
-3.7456690701376534e-05,Elis Regina & Adoniran Barbosa,['suicidxbladxs']
-3.7456690701376534e-05,Akane,['suicidxbladxs']
-3.7456690701376534e-05,Oscar Peterson Trio,['suicidxbladxs']
-3.7456690701376534e-05,A Perfect Circle • Da ordem aleatória inteligente,['suicidxbladxs']
-3.7456690701376534e-05,KFELIPEE,['suicidxbladxs']
-3.7456690701376534e-05,queria comer seu pâncreas,['suicidxbladxs']
-3.7456690701376534e-05,bluerra-sai,['suicidxbladxs']
-3.7456690701376534e-05,Jay Park,['suicidxbladxs']
-3.7456690701376534e-05,"João Gomes, Vitor Fernandes",['suicidxbladxs']
-3.7456690701376534e-05,Billy Strayhorn,['suicidxbladxs']
-3.7456690701376534e-05,Rayito Colombiano,['suicidxbladxs']
-3.7456690701376534e-05,Trio Los Jaibos,['suicidxbladxs']
-3.7456690701376534e-05,Grouper,['suicidxbladxs']
-3.7456690701376534e-05,Still Woozy,['suicidxbladxs']
-3.7456690701376534e-05,Tarcísio Do Acordeon,['suicidxbladxs']
-3.7456690701376534e-05,1Kilo,['suicidxbladxs']
-3.7456690701376534e-05,PlayaPhonk,['suicidxbladxs']
-3.7456690701376534e-05,LOOΠΔ 1/3,['suicidxbladxs']
-3.7456690701376534e-05,Groovy,['suicidxbladxs']
-3.7456690701376534e-05,Keluar,['suicidxbladxs']
-3.7456690701376534e-05,Hiroaki TOMMY Tominaga,['suicidxbladxs']
-3.7456690701376534e-05,M4go!,['suicidxbladxs']
-3.7456690701376534e-05,Narrow Head • Da ordem aleatória inteligente,['suicidxbladxs']
-3.7456690701376534e-05,Smokey Robinson & The Miracles,['suicidxbladxs']
-3.7456690701376534e-05,Public,['suicidxbladxs']
-3.7456690701376534e-05,Orquestra e Coro Cid (Flabanda),['suicidxbladxs']
-3.7456690701376534e-05,MC Levin,['suicidxbladxs']
-3.7456690701376534e-05,twixfan95,['suicidxbladxs']
-3.7456690701376534e-05,skaiwater,['suicidxbladxs']
-3.7456690701376534e-05,Eletro Funk Desande,['suicidxbladxs']
-3.7456690701376534e-05,Oliver Tree,['suicidxbladxs']
-3.7456690701376534e-05,Chord Overstreet,['suicidxbladxs']
-3.7456690701376534e-05,"6YNTHMANE, RXDXVIL",['suicidxbladxs']
-3.7456690701376534e-05,Niack,['suicidxbladxs']
-3.7456690701376534e-05,PELICAN FANCLUB,['suicidxbladxs']
-3.7456690701376534e-05,"Drake, Chris Brown",['suicidxbladxs']
-3.7456690701376534e-05,Vickeblanka,['suicidxbladxs']
-3.7456690701376534e-05,"Nadson O Ferinha, Tarcísio do Acordeon",['suicidxbladxs']
-3.7456690701376534e-05,Gabiro,['suicidxbladxs']
